title,address,access,age,floor,fee,management_fee,deposit,gratuity,floor_plan,area
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											2階",10.8万円,12000円,-,-,1DK,25.5m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											3階",10.9万円,12000円,-,-,1DK,25.66m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											3階",10.9万円,12000円,-,-,1DK,25.5m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											3階",10.9万円,12000円,-,-,1DK,25.5m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											4階",11万円,12000円,-,-,1DK,25.5m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											2階",11万円,12000円,-,-,1DK,25.51m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											2階",11万円,12000円,-,-,1DK,25.51m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											1階",11万円,12000円,-,-,1DK,25.51m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											1階",11.1万円,12000円,-,-,1DK,25.51m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											3階",11.1万円,12000円,-,-,1DK,25.51m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											3階",11.1万円,12000円,-,-,1DK,25.51m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											1階",11.1万円,12000円,-,-,1DK,25.5m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											1階",11.2万円,12000円,-,-,1DK,25.5m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											1階",11.2万円,12000円,-,-,1DK,25.5m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											1階",11.6万円,12000円,-,-,1DK,25.66m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											2階",11.8万円,12000円,-,-,1DK,25.5m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											1階",11.8万円,12000円,-,-,1DK,25.5m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											3階",11.9万円,12000円,-,-,1DK,25.66m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											3階",11.9万円,12000円,-,-,1DK,25.5m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											3階",11.9万円,12000円,-,-,1DK,25.5m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											2階",12万円,12000円,-,-,1DK,25.51m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											2階",12万円,12000円,-,-,1DK,25.51m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											4階",12万円,12000円,-,-,1DK,25.5m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											3階",12.1万円,12000円,-,-,1DK,25.51m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											1階",12.1万円,12000円,-,-,1DK,25.51m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											3階",12.1万円,12000円,-,-,1DK,25.51m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											1階",12.1万円,12000円,-,-,1DK,25.5m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											4階",12.2万円,12000円,-,-,1DK,25.5m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											1階",12.2万円,12000円,-,-,1DK,25.5m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											1階",12.2万円,12000円,-,-,1DK,25.5m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											4階",12.3万円,12000円,-,-,1DK,25.66m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											4階",13.2万円,12000円,-,-,1DK,25.5m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											4階",13.3万円,12000円,-,-,1DK,25.66m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											2階",19.1万円,15000円,-,-,1LDK,40.55m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											3階",19.3万円,15000円,-,-,1LDK,40.55m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											3階",21.3万円,15000円,-,-,1LDK,40.55m2
(仮称)プラチナスクエア新宿河田町,東京都新宿区河田町,"
都営大江戸線/若松河田駅 歩6分
都営新宿線/曙橋駅 歩7分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
新築
4階建
","
											4階",21.5万円,15000円,-,-,1LDK,40.55m2
ハーモニーレジデンス神楽坂ヒルズthird,東京都新宿区山吹町,"
東京メトロ有楽町線/江戸川橋駅 歩5分
東京メトロ東西線/神楽坂駅 歩7分
都営大江戸線/牛込神楽坂駅 歩15分
","
築3年
5階建
","
											1階",11.7万円,18000円,-,-,1DK,25.8m2
ハーモニーレジデンス神楽坂ヒルズthird,東京都新宿区山吹町,"
東京メトロ有楽町線/江戸川橋駅 歩5分
東京メトロ東西線/神楽坂駅 歩7分
都営大江戸線/牛込神楽坂駅 歩15分
","
築3年
5階建
","
											2階",12.05万円,18000円,-,-,2K,25.85m2
ハーモニーレジデンス神楽坂ヒルズthird,東京都新宿区山吹町,"
東京メトロ有楽町線/江戸川橋駅 歩5分
東京メトロ東西線/神楽坂駅 歩7分
都営大江戸線/牛込神楽坂駅 歩15分
","
築3年
5階建
","
											1階",12.05万円,18000円,-,-,1DK,25.8m2
ハーモニーレジデンス神楽坂ヒルズthird,東京都新宿区山吹町,"
東京メトロ有楽町線/江戸川橋駅 歩5分
東京メトロ東西線/神楽坂駅 歩7分
都営大江戸線/牛込神楽坂駅 歩15分
","
築3年
5階建
","
											2階",12.25万円,18000円,-,-,1DK,25.8m2
ハーモニーレジデンス神楽坂ヒルズthird,東京都新宿区山吹町,"
東京メトロ有楽町線/江戸川橋駅 歩5分
東京メトロ東西線/神楽坂駅 歩7分
都営大江戸線/牛込神楽坂駅 歩15分
","
築3年
5階建
","
											2階",12.25万円,18000円,-,-,1DK,25.8m2
ハーモニーレジデンス神楽坂ヒルズthird,東京都新宿区山吹町,"
東京メトロ有楽町線/江戸川橋駅 歩5分
東京メトロ東西線/神楽坂駅 歩7分
都営大江戸線/牛込神楽坂駅 歩15分
","
築3年
5階建
","
											4階",12.45万円,18000円,-,-,1DK,25.8m2
ハーモニーレジデンス神楽坂ヒルズセカンド,東京都新宿区山吹町,"
東京メトロ有楽町線/江戸川橋駅 歩5分
東京メトロ東西線/神楽坂駅 歩7分
都営大江戸線/牛込神楽坂駅 歩15分
","
築3年
6階建
","
											1階",12.1万円,15000円,-,-,1DK,25.8m2
ハーモニーレジデンス神楽坂ヒルズセカンド,東京都新宿区山吹町,"
東京メトロ有楽町線/江戸川橋駅 歩5分
東京メトロ東西線/神楽坂駅 歩7分
都営大江戸線/牛込神楽坂駅 歩15分
","
築3年
6階建
","
											1階",12.1万円,15000円,-,12.1万円,1DK,25.8m2
ハーモニーレジデンス神楽坂ヒルズセカンド,東京都新宿区山吹町,"
東京メトロ有楽町線/江戸川橋駅 歩5分
東京メトロ東西線/神楽坂駅 歩7分
都営大江戸線/牛込神楽坂駅 歩15分
","
築3年
6階建
","
											2階",12.4万円,15000円,-,-,1DK,26.98m2
ハーモニーレジデンス神楽坂ヒルズセカンド,東京都新宿区山吹町,"
東京メトロ有楽町線/江戸川橋駅 歩5分
東京メトロ東西線/神楽坂駅 歩7分
都営大江戸線/牛込神楽坂駅 歩15分
","
築3年
6階建
","
											2階",12.4万円,15000円,-,12.4万円,1DK,25.8m2
ハーモニーレジデンス神楽坂ヒルズセカンド,東京都新宿区山吹町,"
東京メトロ有楽町線/江戸川橋駅 歩5分
東京メトロ東西線/神楽坂駅 歩7分
都営大江戸線/牛込神楽坂駅 歩15分
","
築3年
6階建
","
											1階",12.45万円,15000円,-,-,1DK,25.8m2
ハーモニーレジデンス神楽坂ヒルズセカンド,東京都新宿区山吹町,"
東京メトロ有楽町線/江戸川橋駅 歩5分
東京メトロ東西線/神楽坂駅 歩7分
都営大江戸線/牛込神楽坂駅 歩15分
","
築3年
6階建
","
											2階",12.5万円,15000円,-,-,1DK,25.8m2
ハーモニーレジデンス神楽坂ヒルズセカンド,東京都新宿区山吹町,"
東京メトロ有楽町線/江戸川橋駅 歩5分
東京メトロ東西線/神楽坂駅 歩7分
都営大江戸線/牛込神楽坂駅 歩15分
","
築3年
6階建
","
											2階",12.65万円,15000円,-,-,1DK,26.98m2
ハーモニーレジデンス神楽坂ヒルズセカンド,東京都新宿区山吹町,"
東京メトロ有楽町線/江戸川橋駅 歩5分
東京メトロ東西線/神楽坂駅 歩7分
都営大江戸線/牛込神楽坂駅 歩15分
","
築3年
6階建
","
											4階",12.75万円,15000円,-,-,1DK,25.8m2
ハーモニーレジデンス神楽坂ヒルズセカンド,東京都新宿区山吹町,"
東京メトロ有楽町線/江戸川橋駅 歩5分
東京メトロ東西線/神楽坂駅 歩7分
都営大江戸線/牛込神楽坂駅 歩15分
","
築3年
6階建
","
											4階",12.75万円,15000円,-,-,1DK,25.8m2
ハーモニーレジデンス新宿THE NORTH,東京都新宿区北新宿１,"
ＪＲ中央線/大久保駅 歩6分
ＪＲ山手線/新大久保駅 歩10分
ＪＲ山手線/新宿駅 歩15分
","
築3年
5階建
","
											1階",12.2万円,15000円,12.2万円,12.2万円,1DK,25.5m2
ハーモニーレジデンス新宿THE NORTH,東京都新宿区北新宿１,"
ＪＲ中央線/大久保駅 歩6分
ＪＲ山手線/新大久保駅 歩10分
ＪＲ山手線/新宿駅 歩15分
","
築3年
5階建
","
											1階",12.7万円,15000円,-,-,1DK,25.5m2
ハーモニーレジデンス新宿THE NORTH,東京都新宿区北新宿１,"
ＪＲ中央線/大久保駅 歩6分
ＪＲ山手線/新大久保駅 歩10分
ＪＲ山手線/新宿駅 歩15分
","
築3年
5階建
","
											2階",12.85万円,15000円,-,12.85万円,1K,25.51m2
ハーモニーレジデンス新宿THE NORTH,東京都新宿区北新宿１,"
ＪＲ中央線/大久保駅 歩6分
ＪＲ山手線/新大久保駅 歩10分
ＪＲ山手線/新宿駅 歩15分
","
築3年
5階建
","
											5階",20.45万円,20000円,20.45万円,20.45万円,1LDK,40.65m2
ハーモニーレジデンス新宿THE NORTH,東京都新宿区北新宿１,"
ＪＲ中央線/大久保駅 歩6分
ＪＲ山手線/新大久保駅 歩10分
ＪＲ山手線/新宿駅 歩15分
","
築3年
5階建
","
											5階",20.45万円,20000円,20.45万円,20.45万円,1SLDK,40.65m2
ハーモニーレジデンス新宿THE NORTH,東京都新宿区北新宿１,"
ＪＲ中央線/大久保駅 歩6分
ＪＲ山手線/新大久保駅 歩10分
ＪＲ山手線/新宿駅 歩15分
","
築3年
5階建
","
											5階",21.45万円,20000円,-,-,1DK,40.65m2
ロックハイツ,東京都新宿区西落合１,"
都営大江戸線/落合南長崎駅 歩5分
西武池袋線/東長崎駅 歩13分
西武新宿線/中井駅 歩16分
","
築30年
7階建
","
											2階",10.6万円,9000円,10.6万円,10.6万円,2DK,43.75m2
ロックハイツ,東京都新宿区西落合１,"
都営大江戸線/落合南長崎駅 歩5分
西武池袋線/東長崎駅 歩13分
西武新宿線/中井駅 歩16分
","
築30年
7階建
","
											4階",10.7万円,9000円,10.7万円,10.7万円,2DK,43.75m2
ロックハイツ,東京都新宿区西落合１,"
都営大江戸線/落合南長崎駅 歩5分
西武池袋線/東長崎駅 歩13分
西武新宿線/中井駅 歩16分
","
築30年
7階建
","
											2階",10.7万円,9000円,10.7万円,10.7万円,2DK,43.75m2
ロックハイツ,東京都新宿区西落合１,"
都営大江戸線/落合南長崎駅 歩5分
西武池袋線/東長崎駅 歩13分
西武新宿線/中井駅 歩16分
","
築30年
7階建
","
											3階",11万円,9000円,11万円,11万円,2DK,43.75m2
ロックハイツ,東京都新宿区西落合１,"
都営大江戸線/落合南長崎駅 歩5分
西武池袋線/東長崎駅 歩13分
西武新宿線/中井駅 歩16分
","
築30年
7階建
","
											4階",11.3万円,9000円,11.3万円,11.3万円,2DK,43.75m2
ロックハイツ,東京都新宿区西落合１,"
都営大江戸線/落合南長崎駅 歩5分
西武池袋線/東長崎駅 歩13分
西武新宿線/中井駅 歩16分
","
築30年
7階建
","
											7階",12.8万円,9000円,12.8万円,12.8万円,2DK,43.75m2
プライムメゾン早稲田通り,東京都新宿区早稲田町,"
東京メトロ東西線/早稲田駅 歩3分
都営大江戸線/牛込柳町駅 歩12分
東京メトロ有楽町線/江戸川橋駅 歩12分
","
築3年
11階建
","
											6階",12.5万円,10000円,12.5万円,-,1K,25m2
プライムメゾン早稲田通り,東京都新宿区早稲田町,"
東京メトロ東西線/早稲田駅 歩3分
都営大江戸線/牛込柳町駅 歩12分
東京メトロ有楽町線/江戸川橋駅 歩12分
","
築3年
11階建
","
											10階",15.4万円,10000円,15.4万円,-,ワンルーム,25.02m2
プライムメゾン早稲田通り,東京都新宿区早稲田町,"
東京メトロ東西線/早稲田駅 歩3分
都営大江戸線/牛込柳町駅 歩12分
東京メトロ有楽町線/江戸川橋駅 歩12分
","
築3年
11階建
","
											10階",15.4万円,10000円,15.4万円,-,ワンルーム,25m2
プライムメゾン早稲田通り,東京都新宿区早稲田町,"
東京メトロ東西線/早稲田駅 歩3分
都営大江戸線/牛込柳町駅 歩12分
東京メトロ有楽町線/江戸川橋駅 歩12分
","
築3年
11階建
","
											6階",18.7万円,15000円,18.7万円,-,1LDK,40.26m2
プライムメゾン早稲田通り,東京都新宿区早稲田町,"
東京メトロ東西線/早稲田駅 歩3分
都営大江戸線/牛込柳町駅 歩12分
東京メトロ有楽町線/江戸川橋駅 歩12分
","
築3年
11階建
","
											8階",18.9万円,15000円,18.9万円,-,1LDK,40.26m2
プライムメゾン早稲田通り,東京都新宿区早稲田町,"
東京メトロ東西線/早稲田駅 歩3分
都営大江戸線/牛込柳町駅 歩12分
東京メトロ有楽町線/江戸川橋駅 歩12分
","
築3年
11階建
","
											11階",33万円,15000円,33万円,33万円,1LDK,49.4m2
ディームス神楽坂2,東京都新宿区西五軒町,"
東京メトロ東西線/神楽坂駅 歩5分
東京メトロ有楽町線/江戸川橋駅 歩8分
都営大江戸線/牛込神楽坂駅 歩8分
","
築4年
7階建
","
											1階",11.1万円,10000円,-,-,1K,25.05m2
ディームス神楽坂2,東京都新宿区西五軒町,"
東京メトロ東西線/神楽坂駅 歩5分
東京メトロ有楽町線/江戸川橋駅 歩8分
都営大江戸線/牛込神楽坂駅 歩8分
","
築4年
7階建
","
											1階",11.1万円,10000円,-,-,1K,25.01m2
ディームス神楽坂2,東京都新宿区西五軒町,"
東京メトロ東西線/神楽坂駅 歩5分
東京メトロ有楽町線/江戸川橋駅 歩8分
都営大江戸線/牛込神楽坂駅 歩8分
","
築4年
7階建
","
											3階",11.7万円,10000円,-,-,1K,25.05m2
ディームス神楽坂2,東京都新宿区西五軒町,"
東京メトロ東西線/神楽坂駅 歩5分
東京メトロ有楽町線/江戸川橋駅 歩8分
都営大江戸線/牛込神楽坂駅 歩8分
","
築4年
7階建
","
											4階",11.8万円,10000円,-,-,1K,25.09m2
ディームス神楽坂2,東京都新宿区西五軒町,"
東京メトロ東西線/神楽坂駅 歩5分
東京メトロ有楽町線/江戸川橋駅 歩8分
都営大江戸線/牛込神楽坂駅 歩8分
","
築4年
7階建
","
											4階",11.8万円,10000円,-,-,1K,25.05m2
ディームス神楽坂2,東京都新宿区西五軒町,"
東京メトロ東西線/神楽坂駅 歩5分
東京メトロ有楽町線/江戸川橋駅 歩8分
都営大江戸線/牛込神楽坂駅 歩8分
","
築4年
7階建
","
											4階",11.8万円,10000円,-,-,1K,25.05m2
ディームス神楽坂2,東京都新宿区西五軒町,"
東京メトロ東西線/神楽坂駅 歩5分
東京メトロ有楽町線/江戸川橋駅 歩8分
都営大江戸線/牛込神楽坂駅 歩8分
","
築4年
7階建
","
											4階",11.8万円,10000円,-,-,1K,25.01m2
ディームス神楽坂2,東京都新宿区西五軒町,"
東京メトロ東西線/神楽坂駅 歩5分
東京メトロ有楽町線/江戸川橋駅 歩8分
都営大江戸線/牛込神楽坂駅 歩8分
","
築4年
7階建
","
											7階",12万円,10000円,-,-,1K,25.01m2
ディームス神楽坂2,東京都新宿区西五軒町,"
東京メトロ東西線/神楽坂駅 歩5分
東京メトロ有楽町線/江戸川橋駅 歩8分
都営大江戸線/牛込神楽坂駅 歩8分
","
築4年
7階建
","
											3階",20.6万円,15000円,20.6万円,-,1LDK,40.1m2
ディームス神楽坂2,東京都新宿区西五軒町,"
東京メトロ東西線/神楽坂駅 歩5分
東京メトロ有楽町線/江戸川橋駅 歩8分
都営大江戸線/牛込神楽坂駅 歩8分
","
築4年
7階建
","
											5階",21.3万円,15000円,-,-,1LDK,40.07m2
ディームス神楽坂2,東京都新宿区西五軒町,"
東京メトロ東西線/神楽坂駅 歩5分
東京メトロ有楽町線/江戸川橋駅 歩8分
都営大江戸線/牛込神楽坂駅 歩8分
","
築4年
7階建
","
											5階",21.3万円,15000円,-,-,1LDK,40.07m2
ベルティーセ新宿,東京都新宿区西新宿７,"
西武新宿線/西武新宿駅 歩3分
ＪＲ中央線/大久保駅 歩3分
ＪＲ山手線/新宿駅 歩9分
","
築3年
9階建
","
											6階",17万円,10000円,17万円,-,1LDK,40.88m2
ベルティーセ新宿,東京都新宿区西新宿７,"
西武新宿線/西武新宿駅 歩3分
ＪＲ中央線/大久保駅 歩3分
ＪＲ山手線/新宿駅 歩9分
","
築3年
9階建
","
											4階",18.5万円,10000円,18.5万円,-,1LDK,44.06m2
ベルティーセ新宿,東京都新宿区西新宿７,"
西武新宿線/西武新宿駅 歩3分
ＪＲ中央線/大久保駅 歩3分
ＪＲ山手線/新宿駅 歩9分
","
築3年
9階建
","
											6階",19.5万円,10000円,19.5万円,-,1LDK,46.42m2
