title,address,access,age,floor,fee,management_fee,deposit,gratuity,floor_plan,area
東京メトロ丸ノ内線 西新宿駅 13階建 築8年,東京都新宿区北新宿１,"
東京メトロ丸ノ内線/西新宿駅 歩6分


","
築8年
13階建
","
											7階",11.7万円,10000円,11.7万円,11.7万円,1K,25.31m2
東京メトロ丸ノ内線 西新宿駅 13階建 築8年,東京都新宿区北新宿１,"
東京メトロ丸ノ内線/西新宿駅 歩6分


","
築8年
13階建
","
											8階",11.8万円,10000円,11.8万円,11.8万円,1K,25.46m2
東京メトロ丸ノ内線 西新宿駅 13階建 築8年,東京都新宿区北新宿１,"
東京メトロ丸ノ内線/西新宿駅 歩6分


","
築8年
13階建
","
											8階",11.8万円,10000円,11.8万円,11.8万円,1K,25.41m2
東京メトロ丸ノ内線 西新宿駅 13階建 築8年,東京都新宿区北新宿１,"
東京メトロ丸ノ内線/西新宿駅 歩6分


","
築8年
13階建
","
											4階",13万円,10500円,-,13万円,1K,25.46m2
サンハーネス四谷,東京都新宿区若葉１,"
ＪＲ中央線/四ツ谷駅 歩5分
東京メトロ丸ノ内線/四谷三丁目駅 歩11分
ＪＲ中央線/信濃町駅 歩16分
","
築15年
4階建
","
											1階",9.3万円,5500円,9.3万円,9.3万円,ワンルーム,27.27m2
サンハーネス四谷,東京都新宿区若葉１,"
ＪＲ中央線/四ツ谷駅 歩5分
東京メトロ丸ノ内線/四谷三丁目駅 歩11分
ＪＲ中央線/信濃町駅 歩16分
","
築15年
4階建
","
											2階",9.9万円,5000円,9.9万円,-,ワンルーム,27.31m2
サンハーネス四谷,東京都新宿区若葉１,"
ＪＲ中央線/四ツ谷駅 歩5分
東京メトロ丸ノ内線/四谷三丁目駅 歩11分
ＪＲ中央線/信濃町駅 歩16分
","
築15年
4階建
","
											3階",10万円,5000円,10万円,-,ワンルーム,26.28m2
サンハーネス四谷,東京都新宿区若葉１,"
ＪＲ中央線/四ツ谷駅 歩5分
東京メトロ丸ノ内線/四谷三丁目駅 歩11分
ＪＲ中央線/信濃町駅 歩16分
","
築15年
4階建
","
											4階",10.9万円,5000円,10.9万円,10.9万円,ワンルーム,26.57m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											4階",11.6万円,12000円,-,-,ワンルーム,25.01m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											5階",12万円,12000円,-,-,1K,25.03m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											6階",12.1万円,12000円,-,-,1K,25.03m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											7階",12.2万円,12000円,-,-,ワンルーム,25.01m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											8階",12.3万円,12000円,-,-,ワンルーム,25.01m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											9階",12.4万円,12000円,-,-,1K,25.01m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											8階",12.6万円,12000円,-,-,1K,25.03m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											9階",12.6万円,12000円,-,-,1K,25.03m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											7階",12.6万円,12000円,12.6万円,-,1K,25.01m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											6階",12.6万円,12000円,-,-,ワンルーム,25.01m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											11階",12.7万円,12000円,-,-,1K,25.03m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											10階",12.7万円,12000円,-,-,1K,25.03m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											10階",12.7万円,12000円,-,-,1K,25.03m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											11階",12.7万円,12000円,12.7万円,-,1K,25.03m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											9階",12.7万円,12000円,12.7万円,-,ワンルーム,25.01m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											8階",12.7万円,12000円,-,-,ワンルーム,25.01m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											6階",12.8万円,12000円,-,-,1K,25.23m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											8階",12.8万円,12000円,12.8万円,-,1K,25.01m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											10階",12.8万円,12000円,12.8万円,-,1K,25.01m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											11階",12.8万円,12000円,-,-,1K,25.01m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											13階",12.9万円,12000円,12.9万円,-,ワンルーム,25.01m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											12階",12.9万円,12000円,12.9万円,-,ワンルーム,25.01m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											11階",12.9万円,12000円,-,-,1K,25.01m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											13階",13万円,12000円,-,-,1K,25.01m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											13階",13.1万円,12000円,-,-,1K,25.03m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											13階",13.1万円,12000円,-,-,1K,25.03m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											14階",13.3万円,12000円,13.3万円,-,1K,25.23m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											5階",21万円,18000円,21万円,-,1LDK,40.12m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											9階",21.2万円,18000円,21.2万円,-,1LDK,40.12m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											6階",21.2万円,18000円,21.2万円,-,1LDK,40.12m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											9階",21.2万円,18000円,21.2万円,-,1LDK,40.12m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											13階",21.4万円,18000円,21.4万円,-,1LDK,40.12m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											1階",22.5万円,18000円,22.5万円,-,1LDK,40.12m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											14階",25万円,18000円,25万円,-,1LDK,40.24m2
ミリアレジデンス新宿御苑,東京都新宿区新宿５,"
東京メトロ丸ノ内線/新宿御苑前駅 歩6分
ＪＲ山手線/新宿駅 歩15分
都営新宿線/新宿三丁目駅 歩8分
","
新築
14階建
","
											14階",25万円,18000円,25万円,-,1LDK,40.24m2
西早稲田クレセントマンション,東京都新宿区西早稲田３,"
東京メトロ副都心線/西早稲田駅 歩7分
ＪＲ山手線/高田馬場駅 歩8分
都電荒川線/面影橋駅 歩4分
","
築35年
6階建
","
											1階",20.3万円,15000円,20.3万円,20.3万円,3LDK,64.93m2
西早稲田クレセントマンション,東京都新宿区西早稲田３,"
東京メトロ副都心線/西早稲田駅 歩7分
ＪＲ山手線/高田馬場駅 歩8分
都電荒川線/面影橋駅 歩4分
","
築35年
6階建
","
											4階",20.9万円,15000円,20.9万円,20.9万円,2LDK,65.06m2
西早稲田クレセントマンション,東京都新宿区西早稲田３,"
東京メトロ副都心線/西早稲田駅 歩7分
ＪＲ山手線/高田馬場駅 歩8分
都電荒川線/面影橋駅 歩4分
","
築35年
6階建
","
											5階",21.1万円,15000円,21.1万円,21.1万円,2LDK,64.93m2
神楽サカス,東京都新宿区赤城下町,"
東京メトロ東西線/神楽坂駅 歩4分
東京メトロ有楽町線/江戸川橋駅 歩8分
ＪＲ中央線/飯田橋駅 歩13分
","
築10年
3階建
","
											2階",9.2万円,3000円,4.6万円,9.2万円,ワンルーム,22.08m2
神楽サカス,東京都新宿区赤城下町,"
東京メトロ東西線/神楽坂駅 歩4分
東京メトロ有楽町線/江戸川橋駅 歩8分
ＪＲ中央線/飯田橋駅 歩13分
","
築10年
3階建
","
											2階",9.5万円,3000円,0.5万円,1万円,ワンルーム,22.08m2
神楽サカス,東京都新宿区赤城下町,"
東京メトロ東西線/神楽坂駅 歩4分
東京メトロ有楽町線/江戸川橋駅 歩8分
ＪＲ中央線/飯田橋駅 歩13分
","
築10年
3階建
","
											2階",10.2万円,3000円,5.1万円,10.2万円,ワンルーム,25.67m2
セブンス新宿,東京都新宿区新宿７,"
都営大江戸線/東新宿駅 歩5分
東京メトロ副都心線/新宿三丁目駅 歩11分
都営大江戸線/若松河田駅 歩8分
","
築4年
2階建
","
											2階",5.2万円,3000円,-,-,ワンルーム,9.04m2
セブンス新宿,東京都新宿区新宿７,"
都営大江戸線/東新宿駅 歩5分
東京メトロ副都心線/新宿三丁目駅 歩11分
都営大江戸線/若松河田駅 歩8分
","
築4年
2階建
","
											1階",5.6万円,3000円,-,-,ワンルーム,9.09m2
セブンス新宿,東京都新宿区新宿７,"
都営大江戸線/東新宿駅 歩5分
東京メトロ副都心線/新宿三丁目駅 歩11分
都営大江戸線/若松河田駅 歩8分
","
築4年
2階建
","
											1階",5.9万円,3000円,-,-,ワンルーム,9.5m2
セブンス新宿,東京都新宿区新宿７,"
都営大江戸線/東新宿駅 歩5分
東京メトロ副都心線/新宿三丁目駅 歩11分
都営大江戸線/若松河田駅 歩8分
","
築4年
2階建
","
											2階",6.4万円,3000円,-,-,ワンルーム,9.5m2
東京メトロ東西線 早稲田駅 9階建 築18年,東京都新宿区早稲田鶴巻町,"
東京メトロ東西線/早稲田駅 歩5分
東京メトロ有楽町線/江戸川橋駅 歩10分
都営大江戸線/牛込柳町駅 歩15分
","
築18年
9階建
","
											1階",7.6万円,7000円,7.6万円,7.6万円,1K,21.57m2
東京メトロ東西線 早稲田駅 9階建 築18年,東京都新宿区早稲田鶴巻町,"
東京メトロ東西線/早稲田駅 歩5分
東京メトロ有楽町線/江戸川橋駅 歩10分
都営大江戸線/牛込柳町駅 歩15分
","
築18年
9階建
","
											2階",7.9万円,6000円,7.9万円,7.9万円,1K,21.57m2
東京メトロ東西線 早稲田駅 9階建 築18年,東京都新宿区早稲田鶴巻町,"
東京メトロ東西線/早稲田駅 歩5分
東京メトロ有楽町線/江戸川橋駅 歩10分
都営大江戸線/牛込柳町駅 歩15分
","
築18年
9階建
","
											2階",7.9万円,6000円,7.9万円,7.9万円,1K,21.57m2
東京メトロ東西線 早稲田駅 9階建 築18年,東京都新宿区早稲田鶴巻町,"
東京メトロ東西線/早稲田駅 歩5分
東京メトロ有楽町線/江戸川橋駅 歩10分
都営大江戸線/牛込柳町駅 歩15分
","
築18年
9階建
","
											2階",7.5万円,15000円,-,-,1K,21.57m2
東京メトロ東西線 早稲田駅 9階建 築18年,東京都新宿区早稲田鶴巻町,"
東京メトロ東西線/早稲田駅 歩5分
東京メトロ有楽町線/江戸川橋駅 歩10分
都営大江戸線/牛込柳町駅 歩15分
","
築18年
9階建
","
											2階",7.5万円,15000円,-,-,1K,21.57m2
東京メトロ東西線 早稲田駅 9階建 築18年,東京都新宿区早稲田鶴巻町,"
東京メトロ東西線/早稲田駅 歩5分
東京メトロ有楽町線/江戸川橋駅 歩10分
都営大江戸線/牛込柳町駅 歩15分
","
築18年
9階建
","
											2階",7.5万円,15000円,7.5万円,-,1K,21.57m2
東京メトロ東西線 早稲田駅 9階建 築18年,東京都新宿区早稲田鶴巻町,"
東京メトロ東西線/早稲田駅 歩5分
東京メトロ有楽町線/江戸川橋駅 歩10分
都営大江戸線/牛込柳町駅 歩15分
","
築18年
9階建
","
											2階",8.7万円,10500円,-,8.7万円,1K,22.45m2
東京メトロ東西線 早稲田駅 9階建 築18年,東京都新宿区早稲田鶴巻町,"
東京メトロ東西線/早稲田駅 歩5分
東京メトロ有楽町線/江戸川橋駅 歩10分
都営大江戸線/牛込柳町駅 歩15分
","
築18年
9階建
","
											2階",9.1万円,10500円,-,9.1万円,1K,22.45m2
東京メトロ東西線 早稲田駅 9階建 築18年,東京都新宿区早稲田鶴巻町,"
東京メトロ東西線/早稲田駅 歩5分
東京メトロ有楽町線/江戸川橋駅 歩10分
都営大江戸線/牛込柳町駅 歩15分
","
築18年
9階建
","
											7階",10.7万円,8000円,-,10.7万円,ワンルーム,29.89m2
プラウドフラット西早稲田,東京都新宿区西早稲田２,"
東京メトロ副都心線/西早稲田駅 歩1分
ＪＲ山手線/高田馬場駅 歩10分
東京メトロ東西線/高田馬場駅 歩7分
","
築2年
13階建
","
											2階",11.5万円,10000円,11.5万円,-,1K,26.12m2
プラウドフラット西早稲田,東京都新宿区西早稲田２,"
東京メトロ副都心線/西早稲田駅 歩1分
ＪＲ山手線/高田馬場駅 歩10分
東京メトロ東西線/高田馬場駅 歩7分
","
築2年
13階建
","
											2階",11.5万円,10000円,11.5万円,-,1K,26.12m2
プラウドフラット西早稲田,東京都新宿区西早稲田２,"
東京メトロ副都心線/西早稲田駅 歩1分
ＪＲ山手線/高田馬場駅 歩10分
東京メトロ東西線/高田馬場駅 歩7分
","
築2年
13階建
","
											2階",11.5万円,10000円,11.5万円,-,1K,26.12m2
プラウドフラット西早稲田,東京都新宿区西早稲田２,"
東京メトロ副都心線/西早稲田駅 歩1分
ＪＲ山手線/高田馬場駅 歩10分
東京メトロ東西線/高田馬場駅 歩7分
","
築2年
13階建
","
											4階",11.8万円,10000円,11.8万円,-,1K,26.12m2
プラウドフラット西早稲田,東京都新宿区西早稲田２,"
東京メトロ副都心線/西早稲田駅 歩1分
ＪＲ山手線/高田馬場駅 歩10分
東京メトロ東西線/高田馬場駅 歩7分
","
築2年
13階建
","
											3階",11.8万円,10000円,11.8万円,-,1K,26.12m2
プラウドフラット西早稲田,東京都新宿区西早稲田２,"
東京メトロ副都心線/西早稲田駅 歩1分
ＪＲ山手線/高田馬場駅 歩10分
東京メトロ東西線/高田馬場駅 歩7分
","
築2年
13階建
","
											2階",12.3万円,10000円,12.3万円,-,1K,27.15m2
プラウドフラット西早稲田,東京都新宿区西早稲田２,"
東京メトロ副都心線/西早稲田駅 歩1分
ＪＲ山手線/高田馬場駅 歩10分
東京メトロ東西線/高田馬場駅 歩7分
","
築2年
13階建
","
											7階",12.3万円,10000円,12.3万円,-,1K,26.12m2
プラウドフラット西早稲田,東京都新宿区西早稲田２,"
東京メトロ副都心線/西早稲田駅 歩1分
ＪＲ山手線/高田馬場駅 歩10分
東京メトロ東西線/高田馬場駅 歩7分
","
築2年
13階建
","
											10階",12.6万円,10000円,12.6万円,-,1K,26.12m2
プラウドフラット西早稲田,東京都新宿区西早稲田２,"
東京メトロ副都心線/西早稲田駅 歩1分
ＪＲ山手線/高田馬場駅 歩10分
東京メトロ東西線/高田馬場駅 歩7分
","
築2年
13階建
","
											9階",20.1万円,12000円,20.1万円,-,1LDK,41.19m2
プラウドフラット西早稲田,東京都新宿区西早稲田２,"
東京メトロ副都心線/西早稲田駅 歩1分
ＪＲ山手線/高田馬場駅 歩10分
東京メトロ東西線/高田馬場駅 歩7分
","
築2年
13階建
","
											9階",20.1万円,12000円,20.1万円,-,1LDK,41.19m2
プラーズタワー東新宿,東京都新宿区歌舞伎町２,"
東京メトロ副都心線/東新宿駅 歩4分
ＪＲ山手線/新宿駅 歩7分
東京メトロ丸ノ内線/新宿三丁目駅 歩12分
","
築16年
18階建
","
											9階",11.7万円,6000円,11.7万円,-,1K,26.1m2
プラーズタワー東新宿,東京都新宿区歌舞伎町２,"
東京メトロ副都心線/東新宿駅 歩4分
ＪＲ山手線/新宿駅 歩7分
東京メトロ丸ノ内線/新宿三丁目駅 歩12分
","
築16年
18階建
","
											11階",12.2万円,6000円,12.2万円,-,1K,26.1m2
プラーズタワー東新宿,東京都新宿区歌舞伎町２,"
東京メトロ副都心線/東新宿駅 歩4分
ＪＲ山手線/新宿駅 歩7分
東京メトロ丸ノ内線/新宿三丁目駅 歩12分
","
築16年
18階建
","
											9階",12.2万円,6000円,12.2万円,-,1K,24.95m2
プラーズタワー東新宿,東京都新宿区歌舞伎町２,"
東京メトロ副都心線/東新宿駅 歩4分
ＪＲ山手線/新宿駅 歩7分
東京メトロ丸ノ内線/新宿三丁目駅 歩12分
","
築16年
18階建
","
											12階",12.2万円,6000円,12.2万円,-,1K,24.63m2
プラーズタワー東新宿,東京都新宿区歌舞伎町２,"
東京メトロ副都心線/東新宿駅 歩4分
ＪＲ山手線/新宿駅 歩7分
東京メトロ丸ノ内線/新宿三丁目駅 歩12分
","
築16年
18階建
","
											12階",12.2万円,6000円,12.2万円,-,1K,24.63m2
プラーズタワー東新宿,東京都新宿区歌舞伎町２,"
東京メトロ副都心線/東新宿駅 歩4分
ＪＲ山手線/新宿駅 歩7分
東京メトロ丸ノ内線/新宿三丁目駅 歩12分
","
築16年
18階建
","
											15階",12.6万円,6000円,12.6万円,-,1K,26.58m2
プラーズタワー東新宿,東京都新宿区歌舞伎町２,"
東京メトロ副都心線/東新宿駅 歩4分
ＪＲ山手線/新宿駅 歩7分
東京メトロ丸ノ内線/新宿三丁目駅 歩12分
","
築16年
18階建
","
											15階",12.6万円,6000円,12.6万円,-,1K,26.1m2
プラーズタワー東新宿,東京都新宿区歌舞伎町２,"
東京メトロ副都心線/東新宿駅 歩4分
ＪＲ山手線/新宿駅 歩7分
東京メトロ丸ノ内線/新宿三丁目駅 歩12分
","
築16年
18階建
","
											17階",12.6万円,6000円,12.6万円,-,1K,24.63m2
プラーズタワー東新宿,東京都新宿区歌舞伎町２,"
東京メトロ副都心線/東新宿駅 歩4分
ＪＲ山手線/新宿駅 歩7分
東京メトロ丸ノ内線/新宿三丁目駅 歩12分
","
築16年
18階建
","
											9階",17万円,6000円,17万円,-,1K,26.1m2
プラーズタワー東新宿,東京都新宿区歌舞伎町２,"
東京メトロ副都心線/東新宿駅 歩4分
ＪＲ山手線/新宿駅 歩7分
東京メトロ丸ノ内線/新宿三丁目駅 歩12分
","
築16年
18階建
","
											9階",18.9万円,6000円,18.9万円,-,1LDK,41.58m2
プラーズタワー東新宿,東京都新宿区歌舞伎町２,"
東京メトロ副都心線/東新宿駅 歩4分
ＪＲ山手線/新宿駅 歩7分
東京メトロ丸ノ内線/新宿三丁目駅 歩12分
","
築16年
18階建
","
											11階",19.6万円,6000円,19.6万円,-,1LDK,41.58m2
トーシンフェニックス江戸川橋,東京都新宿区水道町,"
東京メトロ有楽町線/江戸川橋駅 歩3分
東京メトロ東西線/神楽坂駅 歩7分
都営大江戸線/飯田橋駅 歩10分
","
築17年
7階建
","
											2階",8.2万円,5000円,-,8.2万円,1K,22m2
